Author,Gender,Date,Post Text,Likes,Comments,Shares,Page Link
Roxanne Bras Petraeus,Female,2024-04-13,"Curious how people become startup angel investors?In today's newsletter, I attempt to demystify this process. I share how two of Ethena's angel investors, Merline Saintil and Leyla D. Seka came on board in the hopes that it'll help anyone interested in become angel investors themselves.",64,9,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-09-27,"🌶️ Our next Ethena webinar is a spicy one! 🌶️On Tuesday, September 26, 2023 (2pm - 3pm ET / 11am - 12pm PT), Melanie Naranjo talks through a tough challenge many People leaders face.You can promote the company values and performance standards until you're blue in the face, but if your leadership team isn't doing their part, you're going to have a hard time achieving success at the People level.Tune in for an interactive discussion led where we'll explore common dysfunctional leadership styles and how to HRBP your way into a more functional, effective leadership team.#peopleandculture #people #hr #leadership",63,5,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-12-27,"I'm not a New Year's resolution person but toward the end of the year, I feel the need to metaphorically clean house. I'm starting with the content I consume and would love your recommendations!Who should I follow on Linkedin, especially for leadership/startups/culture building? I'll start with whose content I really like for inspo, including:Jack Altman for company buildingFrances Frei for company culture/leadership lessonsAlison Taylor for what's going on in ethics/cultureMelanie Naranjo for People/culture/ways of working (yes, even though I also talk with her on Slack hourly)Todd Busler for sales advice since being a founder is salesHemma R. for ethics/compliance ideasHunter Walk for all things startupsAlex Hilleary to keep up with the world of People🙏 for any ideas to keep my LinkedIn feed maximally helpful...or at least minimally clogged with ""Honored to be crushing it so hard"" style posts 😂",62,24,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-10-27,"In today's newsletter, I share a few words that saved my co-founder marriage, inspired by a hike with the partner in my actual marriage.Neither relationship, thankfully, is ever terribly rocky, but read on and you'll see what I mean and why investing in a shared language is so important. Also, I'm pregnant and I really bury the lede!",62,14,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-08-27,"📣 Ethena just posted a new role: Senior Account Executive! 📣So many perks to this job, including working with the incredible Tess Manning, Head of Sales, having your People leader be the HR internet famous Melanie Naranjo, and getting to work with a company that's passionate about high performance that supports our mission – building ethical and inclusive companies. If that wasn't enough, you'll get to bring on the next crop of Ethena customers, joining our stellar group of existing customers like Pinterest, Zendesk, Noom, Carta, Figma, Front, Notion and [insert your favorite innovative company].Please share far and wide and 🙏 for any leads!#hiring #sales #startup",62,7,8,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-04-27,"On my glorious Belize vacation last week, I read the book Happy at Any Cost, about the life and death of entrepreneur Tony Hsieh. The book is really about happiness at work and got me thinking about questions like:Am I happy at work? Should I be trying to make my employees happy? Are these even the right questions to ask?Check out today’s newsletter for my answers (which if you can’t be bothered to read the newsletter are “yes,” “no,” and “no.”)And since now I’m in need of a new non-fiction book, I would love your recommendations. What’s the best book on happiness or fulfillment you’ve ever read?",62,20,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2024-03-27,"I listened to the WSJ’s podcast, Why Women are Leaving Goldman Sachs and thought to myself, I wish leaders wouldn’t talk about advancing women…Or at least, not start with talk. This isn’t exactly an inspirational message but hear me out. The gist of the reporting is that while Goldman has done a huge campaign for advancing women, the result is…even fewer senior women. 📉I don’t know the specifics and this isn’t unique to Goldman; So let’s say I was advising a bank called Mangold on how to have more women among their senior leadership. I’d tell this poorly-named bank to say little about their initiative until it starts working. Why? Rank and file are VERY cynical. There’s no slogan a junior soldier/banker can’t mock.You only really get one shot at a big initiative and if you announce it with a bunch of fanfare and it fails, it’s super hard to go back out and say, “Okay, we’re doing it again but this time we mean it!” 🙄Since it’s even harder to get buy in for a failed initiative, start with the actual work before the rhetoric. And for this advice, I’d hope my fictitious bank would pay me many real dollars.",61,5,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-06-27,"I've got a new newsletter! Why'd it take me forever to get this one out?A) I was struck by an awful summer cold that left me utterly unable to CEO or parent or function.B) Ethena was busy launching a new product, Anonymous Reporting!C) All of the above.The answer, sadly, is C. I've been personally destroyed by a cold and professionally swamped, but I'm emerging from this funk with a newsletter that I hope you enjoy.",61,8,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-05-27,"Happy anniversary to…me! It’s been one year since I started writing my ""A People Person"" newsletter (cue nostalgic music). So today, I’m revisiting some highlights… and lowlights, reflecting on the posts that stirred up the most responses, and lamenting the fact that my son is locked in an epic struggle with bedtime.I hope that last one doesn’t resonate but if it does, I see you through my blurry eyes.",60,9,4,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-05-27,"I had some strange thoughts before I went on live tv, so in natural TMI fashion, I wrote about them.Specifically, in today’s newsletter, I share three tips I use to help me muster up the courage to try something new, like going on Bloomberg.I think we should all be trying new things even if there’s a chance we fall. Let’s approach professional challenges with the excitement and curiosity of my son on a playground (but hopefully with fewer bandaids)!",59,3,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2024-04-13,"Am I very excited to get dinner with Melanie Naranjo, Chantelle Cappa Egan and a lovely Ethena crew tonight? Yes. Have I thought of bailing every hour on the hour? Also, yes! Leaving the house with an infant is such a chore. But I'm telling myself I am a competent woman who can put together an entire outfit. 🤞See everyone soon!",59,9,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-04-27,"Over the past few weeks, I've had a few People leaders ask me the same question – ""How can we bring more military veterans into tech?""I *love* these conversations because the intent alone is so powerful. As a follow up, I'm gathering some resources for these people leaders and want to make sure I'm including helpful ones.I know of BreakLine Education, Mike Slagh and Shift, The Military Veteran. What other groups help bring veterans into tech?🙏 Thank you!!",59,8,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-12-27,"Don't name names but ever see Sales and HR have an epic throwdown?! It's a super common area of friction because the two functions often don't speak the same language. Add to that some common issues like HR resenting that Sales can do whatever it wants and HR has to clean up the messes, and you've got a real recipe for disaster.But ideally, your people function and your sales function *are* working together because having strong performance management, hiring, promotion processes, etc. is crucial to a well-functioning sales org.If you're a People/HR person wanting to build a strong relationship with Sales, come hear People person Melanie Naranjo interview super-sales leader Sam Jacobs of Pavilion. Get inside the head of a revenue leader and learn how to be a better HRBP to revenue functions.This is part of a new Ethena webinar series to help HR/People leaders better partner with their departmental peers. Sign up to learn more and hopefully, fight less!!",59,9,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-08-27,"I think the whole ""Is Return to Office a war on working moms"" debate would be much less of a debate if it was framed, ""Is RTO harder for caregivers?""When framed this way, the answer is obvious: Flexibility is key when you're juggling work and caregiving. So yes, mandating where people work is, all things being equal, harder for caregivers than non-caregivers.The pickle is that in the US:1) Women are disproportionately caregivers. ""Working mom"" is a phrase; ""Working dad"" is the assumption.2) CEOs are disproportionately men. Women CEOs do finally outnumber CEOs named John in the S&P 500, so hey, there's progress?I'd love to see less tribal and more productive discussions about work but unfortunately, I keep seeing the framing from RTO advocates as, ""People with caregiving responsibilities aren't committed to their jobs.""That makes it personal because, like many caregivers, I think back to all the moments where I had to be exceptionally hardworking to make this work – I literally worked in labor and came back far before my body had healed.I'm not lazy, nor are the many caregivers I work with. We could have more productive discussions about the very real benefits of in-person collaboration if, like I tell my son, we stop the name calling. #rto #workingmom #culture #workculture",58,5,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-11-27,"Why is my newsletter perpetually late? Well, my excuse this time is because I'm waddling around pregnant and was hosting a wonderful Ethena conference IRL.(I'll be using the pregnant excuse for a few more months.)But my newsletter is here and I share some of the fun, hopefully helpful takeaways from my conversation with Rick Pereira that we held at our HR for HR conference a few weeks back.",57,4,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-08-27,"Curious what new legal requirements should be on your radar? (🏔️ Colorado People leaders, definitely give this a read!) Well you are in luck because Brandis Anderson, Ethena's General Counsel, just shared a short and snappy round up of the latest.This blog post will help you stay one step ahead of the requirements (or just use Ethena and we'll automatically send the right training to the right employee, but I digress).Speaking of digressions, Brandis is also dropping her thoughts on reality tv, and specifically the Real Housewives of New York, should that appeal more than regulatory changes.Check out the post (and helpful resources) here!",57,5,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2024-04-24,"Okay the Ethena team is at Ethisphere! But corny as it sounds, we don't have to be because our customers are way more effective spokespeople. It's such a delight to have someone walk up to our booth, ask what makes us different, and then have a customer jump in with their story.It's a delight to hang out with Hemma R., Aaron Tidman, Darryl Cyphers Jr., Tim Erblich, Erica Salmon Byrne and so many other great folks! If you're here, come say hi! We're the smiling faces next to the ""Compliance training even your CEO will like"" sign.",55,6,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2024-04-06,"I love great customer service (this is a love letter to L.L. Bean). There's something so impressive about a company maintaining its commitment to customers, something I hope to emulate with Ethena.Like everyone who once lived in Boston, I have a pair of duck boots. They've gotten me through every gross weather season and this year, I wore them down so much that I slipped in the subway (peak gross). So I called up L.L. Bean and a nice man with a strong Boston accent explained to me how to send my boots back for a repair.About a week later, a different man (but same accent) called to tell me that, long story short, they were just going to send me a new pair of boots. I was delighted.The boots arrived, which had be delighted, and then a few days later, so did a small check that I presume was to cover my shipping costs. Talk about going the extra mile.Well done, L.L.Bean and the lovely people who staff your support line. 👏🦆",54,2,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-10-27,"A lawyer recently asked me, ""How does Ethena compare to the competition when it comes to harassment prevention training?"" The short answer is that our DNA is in the gray area. We focus on situations that actually happen, which means we're constantly updating our training to reflect how the workplace changes over time. We used to joke that we're not your mother's sexual harassment prevention training. Honestly, we aren't even the harassment prevention training I took in the Army, which covered mostly absurd, super black and white scenarios. The stuff that made you say, ""duh.""The issue wasn't just how obvious these scenarios were; it's that traditional training leaves out all the ""small stuff"" that really compounds.I was just reading our General Counsel, Brandis Anderson's most recent wrap up of important legal developments and came across the EEOC's proposed updates to workplace harassment guidance.It's really encouraging to see that the most recent guidance is in line with Ethena's ethos of, ""Let's do more than the bare minimum."" The guidance includes a few key takeaways:1. Broad protections for LGBTQ+ colleagues2. The importance of covering pregnancy related decisions3. A focus on virtual, versus in person, harassmentCheck out the blog post for other important developments (including sweeping new requirements in California).",54,3,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2024-01-27,"Bay Area People people – come hang out with Melanie Naranjo in person!! On Feb 5th, she'll be in San Francisco to connect and spend time with the wonderful people community! She promises this will be less awkward than your standard happy hour and I'm inclined to believe her.Sign up to get the details! And know that I'm very jealous I'm missing out on this because...🤰",54,4,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-07-27,"I tried to take a tasteful vacation pic with the Ethena logo subtly present, but then my son would get precariously close to the river and I'd have to abandon my photography ambitions... so this is the best I could do.Anyway! I'm back after a wonderful week OOO. I spent time with family, friends, nature, and my long-neglected knitting project (owning my love of granny hobbies). I've found that running my own company means I'm never truly off, but IMO, that's okay. It's the cost of being incredibly invested in what I do. It was nice to be mostly away and now, it's nicely to be back in the saddle (especially since I get to spend the day with my co-founder, Anne Solmssen, who is about as hard to take a picture of as my son 😂).",53,1,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-05-27,"""Work smarter not harder,"" is phenomenal advice for small People teams.Yesterday, Melanie and I did our first Ethena Livestream and we talked about the sometimes-dreaded annual Employee Engagement survey.Story time...When Melanie first joined Ethena, we were about 40 employees and she pitched me on the idea that we should be doing an annual employee engagement survey.I was skeptical because surveys seemed ""big company"" and as an employee, I'd always hated received a 50+ question survey that caused my eyes to bleed.So we compromised! I was down for a survey so long as it was SHORT. We could always add questions later, I argued, but if we launched with a long survey that annoyed everyone, it would be hard to recover.Fast forward to a few weeks ago where Ethena *launched* a survey tool. We're getting great responses from small-but-mighty People teams who want:Easy adminFewer tools...and my personal favorite, minimal but impactful survey templates. See 👇, SIX questions! If you're a small but mighty People shop looking to work smarter, not harder, we'd be thrilled to share our new survey tool. Come chat!",52,5,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2024-02-27,"I snuck out for lunch (an IRL, using two hands, no baby in arms lunch!) with a fellow CEO and we got to talking about parental leave. We got stuck on the question of whether it’s a leader’s responsibility to take a “full” parental leave to show their team that it’s completely acceptable, even encouraged, to do so. ORIs it better to be honest about the challenges of senior leadership and not hide the amount of work, measured in both effort and hours, it takes. It’s super hard to take lots of time away and it’s better to be honest about that. Both perspectives had valid points — what do you think?",52,21,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-04-27,"I am in a great mood for 2 reasons:1. I just had a week OOO in Belize, which was delightful! 😎2. I'm starting a weekly livestream about my favorite topic, People Stuff! 🤓Whenever I chat with customers, prospective employees, really anyone, I get asked most frequently about how we build culture at Ethena. People want a behind-the-scenes look at the stuff that me, Anne, Melanie, Brandis and other Ethena leaders spend our time on.How transparent are we, really? How do we get more feedback going? How do we encourage employees to say the tough stuff? How do we train on company values in a way that doesn't feel cheesy?So once a week, I'll be hosting a Livestream on all things People. Some weeks have topics, others are AMA style. Goal is to have thoughtful conversations with good people about...people!Sign up to get a weekly invite and join whenever you're interested:🎙️ https://lnkd.in/g25QfXn7 🎙️",51,2,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-09-27,"What pairs well with great compliance training? Craft beer, of course! 🍻Ethena is proud to partner with Brewers Association to help train their incredible network of local breweries. We couldn't be hoppier! We welcome your beer puns and any ideas you have for other organizations that could benefit from Ethena.Drink, and run your organizations, responsibly.",50,9,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-12-27,"I *hate* mandatory fun. It probably stems back to my time in the Army, where any mandatory fun was more like ""MANDATORY fun"",  heavy on the obligation, light on the actual fun.So when Melanie Naranjo and I first experimented with the idea of giving people money to hang out, I liked the idea of opting-in, but wondered if anyone would do it. Or was it somehow bad that we had to pay (bribe!?) people to hang out.More than a year into our experiment, I'm sold. Our Ethena team is super busy, so if you tell someone, ""Hey, want to sit in an office for a few extra hours and talk?"" people are like, ""No.""But when we give people a modest budget, turns out we are all pretty excited to hang with each other in a variety of different ways – you do you!I will even admit that this past week, my co-founder got me into an escape room (yes, it is 2018) and while I whined a ton beforehand, I did end up having fun. Thanks, HR Brew's Adam DeRose, for covering our internal people practices!",50,5,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-07-27,"Without exaggeration, every few days someone will tell me, ""Melanie Naranjo's content is the best HR content out there."" 🤩 Melanie brings the energy to her Ethena workshops and the next one, on 8/22, is basically must-see television. Hear from Melanie and your fellow People leaders on how to get leadership to listen and buy in. Even if you can't make it, register for the recording!",49,10,4,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-05-27,"Short version: 📣 Any People or Legal leaders want to hang out in person in NYC June 13th or 14th? 📣Longer version...I love hearing what problems People and Legal leaders are tackling and how our product can potentially help those problems. Spending time with the people we serve is such a treat and I always learn so much.The Ethena leadership team is gathering in NYC on June 13th and 14th and we're having a few white boarding sessions with People + Legal leaders (both customers and non-customers).If you're interested in nerding out on topics like training, culture, and compliance, enjoy giving product feedback, or just want to hang with some of these smiling faces, please either DM me, or tag yourself (or friends!) in the comments and I'll reach out....yes, resident Ethena people leader Melanie will be there, and yes, we will have snacks!",49,7,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
