Author,Gender,Date,Post Text,Likes,Comments,Shares,Page Link
Lisa Hurley,Female,2024-03-27,"This year we’re keeping things simple. Lolol 😂😂😂 jk, but not really. Happy #StandupSaturday y’all!",215,45,4,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs&keywords=lisa%20hurley&origin=CLUSTER_EXPANSION&position=0&searchId=35c961ca-9b86-4252-b8c5-ae5951921120&sid=YMH&sortBy=%22date_posted%22
Lisa Hurley,Female,2024-03-27,"“ ""Allyship” is “active support for the rights of a minority or marginalized group without being a member of it.”Repeat: Active support for the rights of a minority or marginalized group without being a member of it.The four pillars of allyship are: Education and Awareness―Understanding the experiences, challenges, and histories of women of color and marginalized groupsListening and empathy―Creating a space for open dialogueAmplification and advocacy―Leveraging one’s privilege to amplify marginalized voices and advocate for more inclusive policiesAction and Accountability―Taking the actions that create positive and lasting changeAnyone declaring themselves an “ally” to women of color should know these four pillars like the back of their hand and practice them often.""Nothing to add. Vonem Creative Media got it right.Their full post is below, and also linked in the comments.",209,27,36,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs&keywords=lisa%20hurley&origin=CLUSTER_EXPANSION&position=0&searchId=35c961ca-9b86-4252-b8c5-ae5951921120&sid=YMH&sortBy=%22date_posted%22
Lisa Hurley,Female,2023-11-27,"Y’all know what time it is!! 😁😁💃🏾💃🏾🎊🎊 It’s #FootwerkFriday and we dancing into the weekend!! 😁💃🏾🥰🎉🩷 In my imagination this is “Baby Lisa” cheering for “Big Lisa” cause “we” made it to 100K followers this week!! 🙌🏾😁🎊 Here’s the thing: the followers matter, but they also don’t. 🤣🤣 I didn’t start this whole journey looking for followers, but I am truly grateful to everyone who finds value in my content.🙏🏾🩷🙏🏾 If I can inspire, uplift, entertain, or educate even one person, then I’m happy. I am deeply grateful to everyone who “sees” me; to everyone who is authentically in my corner; to everyone who full-heartedly cheers for me and supports me. I am grateful to all my day ones. 💚The followers “don’t matter” because I don’t base my entire identity on how many followers I have, BUT the followers matter because it means a state of resonance has been reached. The number matters because it helps to open doors for me so that I can do my work with The Great Exhale™.  The follower count matters because opportunities chase certain metrics.The number matters because it’s a milestone and who doesn’t love celebrating milestones? 😁😁😁🎉🎉🎉Most of all the followers matter because it means that I’m in community with some awesome people. (Some, not all 🤣🤣) Ok…that’s it for now. I’m going to relax and enjoy my afternoon. Have a Happy Fri-Yay!! 😁🎊🙌🏾P.S. Google the population of Barbados and you’ll see why my mind is blown.#ExhaleSis#FootwerkFriday#TheGreatExhale#HappyHappyThoughtsP.S. We give credit round these parts. Link to the creator’s video is in the comments. 🙏🏾",209,54,7,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs&keywords=lisa%20hurley&origin=CLUSTER_EXPANSION&position=0&searchId=35c961ca-9b86-4252-b8c5-ae5951921120&sid=YMH&sortBy=%22date_posted%22
Lisa Hurley,Female,2023-11-27,"I really want to post a happy ""it's the first of December"" post, but TBH that's not where I am mentally today. So I am doing what these companies advise us to do and showing up as my authentic self. And my authentic self is feeling sad.This year has been hard.It’s been one loss after another.It's been one betrayal after another.It's been one abandonment after another.People giving, but with shady intentions.People ""helping,"" also with shady intentions.People attempting to erase me in various ways. People offering, then backtracking over and over again.People siphoning and even outright stealing, material items and in other ways. Bonus points cause they smile in my face and think I don’t know.There must have been a sale on sheep’s clothing, cause the wolves have dressed up and shown up in force.I would love to trust people, but time and again they show their underskirts and it’s not a pretty sight. I truly would get it if all these experiences were as a result of interactions with strangers. But no. It’s been from people close to me. The boogeyman is not a rando. The boogeyman is someone you know.So why am I sharing this here? I'm sharing because this is reality not just for me, but for many. The details might differ, but the experience is the same. I’ve spoken to a few of my actual friends as well as some acquaintances, and everyone is going through it. Don’t let anybody’s social media presence make you imagine that their life is more sparkly than yours. Somebody once told me that they want my life, and I was like…are you sure? Cause all the wonderful stuff (and there is lots of wonderful stuff) comes with all this difficult stuff. You get the rainbows, but also the shards of glass. There is no escaping that.So companies: when an employee shows up and they’re not grinning maniacally, remember that they have a whole life that does not involve you and that that their life might be life-ing. Once their work is getting done, leave them alone. And if they are having difficulty getting their work done, don’t assume laziness. They might be struggling and in need of help. Choose to help.I’m sharing this because people have asked me several times to be a part of their (insert activity), and gotten upset with me when I have said no. But I say no because in about 97% of cases that I say yes, some foolishness ensues. I have no time or emotional bandwidth to deal with anything more. I just can’t.No Footwerk Friday post will be forthcoming today. I’m going to immerse myself inside The Great Exhale, which is truly a haven for me as well as my wonderful community members. I know that will help me feel better. If you have any words of encouragement for me, I would really appreciate them. Thanks. 🙏🏾",208,150,6,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs&keywords=lisa%20hurley&origin=CLUSTER_EXPANSION&position=0&searchId=35c961ca-9b86-4252-b8c5-ae5951921120&sid=YMH&sortBy=%22date_posted%22
Lisa Hurley,Female,2023-11-27,"Y’all know what time it is!! 😁🎊💃🏾🔥 It’s #FootwerkFriday and we dancing into the weekend!! 😁🎉🦃🙌🏾Happy Fri-yay! 😁🤎🥳💨💨💨💨💨💨💨💨💨😎🤎 Hi, I’m Lisa, Founder of The Great Exhale™, an award-winning private membership community designed for Black women around the globe to collectively relax, lay their burdens down…and exhale.If that sounds like you, join The Great Exhale™ community today! 🙌🏾😊🤎💨 (Link is in the comments.)Ring my bell 🔔 so you don’t miss any posts, and follow my hashtags to catch all the vibes 😊:#ExhaleSis#FootwerkFriday#TheGreatExhale#HappyHappyThoughtsP.S. Don’t miss out on our very first #BlackFriday mini-sale. We’ve got a likkle $10 off coupon for you! Details are in the comments. 😁🛒",208,41,7,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs&keywords=lisa%20hurley&origin=CLUSTER_EXPANSION&position=0&searchId=35c961ca-9b86-4252-b8c5-ae5951921120&sid=YMH&sortBy=%22date_posted%22
Lisa Hurley,Female,2024-02-27,"Y’all know what time it is!! 😁😁😁 It’s #FootwerkFriday and we dancing into the weekend! 🕺🏾🕺🏾🕺🏾🎊🎊🎊🙌🏾🙌🏾🙌🏾Get into this #BlackBoyJoy y’all!! It’s so beautiful to see. 🥹🥹🥹 My favorite  thing about this video is how everybody gets their moment in the spotlight. No hate. No shade. No attempts to steal anybody’s shine. Just love and good vibes, and hyping each other up. 😁🎊🕺🏾 That’s how it should be.Happy Fri-yay!! 😁🎊#FootwerkFriday#TheGreatExhale#LiveLifeInUnderdrive#HappyHappyThoughtsP.S. We give credit round these parts. Link to the creator’s video is in the comments. 🙏🏾",206,43,7,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs&keywords=lisa%20hurley&origin=CLUSTER_EXPANSION&position=0&searchId=35c961ca-9b86-4252-b8c5-ae5951921120&sid=YMH&sortBy=%22date_posted%22
Lisa Hurley,Female,2023-12-27,"Y’all know what time it is! 😁😁 It’s #FootwerkFriday and we’re dancing - or in this case skating - into the weekend! ⛸️ ⛸️ This vid inspires me for 3 reasons. First: it’s about to be cold af in the northeast🥶❄️ so it seems à propos. 😂Second: I’m always here for a little #BlackBoyJoy 😁🤎Third: I love the energy of it; the sense of freedom. “I’m unstoppable” is the energy I’m bringing into 2024, and I wish the same for you. 🙏🏾💚Happy Friday-yay, happy weekend, and stay unstoppable! 😁💚⛸️🕺🏾#BlackJoy#ExhaleSis#TheGreatExhale#HappyHappyThoughtsP.S. We give credit round these parts. Link to the creator’s video is in the comments. 🙏🏾",206,58,6,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs&keywords=lisa%20hurley&origin=CLUSTER_EXPANSION&position=0&searchId=35c961ca-9b86-4252-b8c5-ae5951921120&sid=YMH&sortBy=%22date_posted%22
Lisa Hurley,Female,2024-02-27,"Y’all know what time it is!! 😁💃🏾🎊 It’s #FootwerkFriday and we’re dancing into the weekend! 😁💃🏾🕺🏾🤠 Tammy T. already got us off to a roaring start (go to her page and check out the super-adorable video she posted this morning), and I’m keeping the momentum going! There was only one possible choice for today because I’m a big Beyoncé fan. Check out this creator’s moves to Queen Bey’s new country single, and start getting ready for a summit of line dancing! 😁👸🏼🐝🔥Happy Fri-yay! 🤠#FootwerkFriday #TheGreatExhale#LiveLifeInUnderdrive#HappyHappyThoughtsP.S. We give credit round these parts. Link to the creator’s video is in the comments. 🙏🏾",206,58,8,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs&keywords=lisa%20hurley&origin=CLUSTER_EXPANSION&position=0&searchId=35c961ca-9b86-4252-b8c5-ae5951921120&sid=YMH&sortBy=%22date_posted%22
Lisa Hurley,Female,2024-01-27,Ahem…,204,16,13,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs&keywords=lisa%20hurley&origin=CLUSTER_EXPANSION&position=0&searchId=35c961ca-9b86-4252-b8c5-ae5951921120&sid=YMH&sortBy=%22date_posted%22
Lisa Hurley,Female,2024-01-27,"Monday truth: introversion and anxiety have me in an absolute chokehold. They're hiding under my headwrap, lol. 😂 But seriously, though. I push through for the good of The Great Exhale, but WHEW!! 😩 Business is kind of set up for extroverted personalities. The dudebros and others say ""lean into discomfort"" and I am in a full OG Michael Jackson Smooth Criminal lean. 😂😂Anyhoo, y'all know I like to share all sides of this social media life, so this is me sharing that sometimes it's hard. And that's ok; everything can't be easy. It can be hard to ""be loud"" and get out there when you're naturally quiet. The good part of doing hard things, however, is that you will grow. And grow I have. Since starting on this entrepreneurship journey more than a year ago, it's been growth on growth on growth. In the business, of course, but also in me personally. And evolution, though it might hurt at the time, is beautiful in the end when it is accomplished.A friend and mentor of mine advised me to actually go outside (😂) and attend some events, so introversion or not, that's what I'll be doing. So stay tuned. But pray for me. 😂This is also me sharing that in spite of finding some things hard you can still show up and be great. Be encouraged. Stay the course. You. Can. Do. It. 💚 Happy Introverted Monday! Drip: FeNoel X Target💨💨💨💨💨💨💨💨💨😎🤎 Hi, I’m Lisa, and I provide Black women with a soft, safe space where they can finally take their cape off, take a breath—and rest. I’m the Founder of The Great Exhale, a private membership community created for Black women to relax, lay their burdens down…and exhale.If that sounds like something you’re ready for, join The Great Exhale community today! 🙌🏾😊🤎💨🙏🏾 (Link is in the comments.)Ring my bell 🔔 so you don’t miss any posts, and follow my hashtags to catch all the vibes 😊:#ExhaleSis#TheGreatExhale#LiveLifeInUnderdrive#HappyHappyThoughts",199,81,9,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs&keywords=lisa%20hurley&origin=CLUSTER_EXPANSION&position=0&searchId=35c961ca-9b86-4252-b8c5-ae5951921120&sid=YMH&sortBy=%22date_posted%22
Lisa Hurley,Female,2023-12-27,"😁🔔🎄❄️🎊🎅🏾🎁 #FootwerkFriday on a Monday? 😁 Why yes!! If that Monday, happens to be Christmas Day, then absolutely! 😁💃🏾 Enjoy this special holiday edition of Footwerk Friday, y’all!🔔💃🏾🔔#MerryChristmas#HappyHolidays#SeasonsGreetings#ExhaleSis#FootwerkFriday#TheGreatExhale#HappyHappyThoughtsP.S. We give credit round these parts. Link to the creator’s video is in the comments. 🙏🏾",197,47,11,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs&keywords=lisa%20hurley&origin=CLUSTER_EXPANSION&position=0&searchId=35c961ca-9b86-4252-b8c5-ae5951921120&sid=YMH&sortBy=%22date_posted%22
Lisa Hurley,Female,2023-11-27,"Lol! This video by Erin Throlopolis perfectly captures why so many meetings are pointless. Starting with that so many of them are agenda-less, and led by people who like to talk for the sake of talking. 😑Corporate accent - check ✅ Gulping as punctuation - check ✅Talking the most while saying the least - check ✅“Professional” word salad, including the MVPs: bandwidth, deliverables, wheelhouse, give you some time back - check ✅Make it stoppppp 🤣😩Signed,Fans of Meeting Agendas and Enemies of CorporateSpeak#ExhaleSis#TheGreatExhale#HappyHappyThoughts",197,98,4,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs&keywords=lisa%20hurley&origin=CLUSTER_EXPANSION&position=0&searchId=35c961ca-9b86-4252-b8c5-ae5951921120&sid=YMH&sortBy=%22date_posted%22
Lisa Hurley,Female,2023-11-27,"Whew!! Dr. Raquel Martin, PhD came ALL THE WAY THROUGH with today’s #SundaySalutation!! 🙏🏾🙏🏾🙏🏾 If you are doubting yourself, if you are feeling low, if you are considering scaling down your dreams…listen to this and be encouraged. Dust yourself off and stay the course. The world needs your greatness. Asé 🙏🏾💚🙏🏾#ExhaleSis#TheGreatExhale#HappyHappyThoughts",196,62,20,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs&keywords=lisa%20hurley&origin=CLUSTER_EXPANSION&position=0&searchId=35c961ca-9b86-4252-b8c5-ae5951921120&sid=YMH&sortBy=%22date_posted%22
Lisa Hurley,Female,2024-01-27,"My love language is sisterhood. 🤎🤎🤎When people ask me why I created The Great Exhale: this is a big part of the reason why.🤎 I want to see my sistas happy.🤎 I want to see my sistas healthy.🤎 I want to see my sistas thriving.🤎 I love to see us all rooting for each other.🤎 I love to see us all supporting each other.🤎I love to see us all celebrating each other.I live for a “Yasssss sis!!” moment.There is nothing like being in sisterhood and in community with Black women. Nothing. It’s so beautiful. 🥹And it’s so necessary.This is not about “excluding others,” it’s about making sure Black women have a space where they feel included. Cause tbh, in most spaces we don’t. We aren’t.If we have learned nothing in the last few weeks, we should at least have learned this: Black women need support. Black women need upliftment. Black women need soft, safe spaces where they can simply…be. And I know of a great one.☺️The first TGE community check in of the year is tomorrow - it’s called The Collective Breath - and I can hardly wait.Excited to share space with my sistas and exhale together.If you’re ready to catch the vibes, join us. 🙏🏾💚🙏🏾 Link is in the comments.💨💨💨💨💨💨💨💨💨😎🤎 Hi, I’m Lisa, Founder of The Great Exhale, an award-winning private membership community designed for Black women around the globe to collectively relax, lay their burdens down…and exhale.If that sounds like you, join The Great Exhale community today! 🙌🏾😊🤎💨 (Link is in the comments.)Ring my bell 🔔 so you don’t miss any posts, and follow my hashtags to catch all the vibes 😊:#ExhaleSis#TheGreatExhale#LiveLifeInUnderdrive#HappyHappyThoughts",192,36,6,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs&keywords=lisa%20hurley&origin=CLUSTER_EXPANSION&position=0&searchId=35c961ca-9b86-4252-b8c5-ae5951921120&sid=YMH&sortBy=%22date_posted%22
Lisa Hurley,Female,2024-02-27,"I'm beyond honored to be included on the inaugural The Power 50 Project by Lakrisha Davis list, created by the phenomenal Lakrisha Davis, MBA!! It is so meaningful to be recognized and celebrated by one's own community, and bonus points because it's Black History Month. 🥹🙏🏾🤎 Thanks to Lakrisha, thanks to everyone who voted for me, and congratulations to everyone on the list!! Woohoo!🎉🎉To see the full list, go to pocpower50 dot com.#BlackHistory#BlackHistoryMonth#TheGreatExhale",190,138,5,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs&keywords=lisa%20hurley&origin=CLUSTER_EXPANSION&position=0&searchId=35c961ca-9b86-4252-b8c5-ae5951921120&sid=YMH&sortBy=%22date_posted%22
Lisa Hurley,Female,2023-12-27,"I love music, but I can't do the club. I can't do the chaos. I can't do all the noise. I just can't. 🤣🙅🏾‍♀️   I want my music piped softly over the speakers while I'm at the spa, or floating gently in the atmosphere while I'm at brunch. If we're hanging out, the vibe has got to be peaceful. Even my leisure time has to exude #SoftLifeVibes. 🙏🏾🧘🏾‍♀️🙏🏾#TheGreatExhale💨💨💨💨💨💨💨💨💨😎🤎 Hi, I’m Lisa, Founder of The Great Exhale™, an award-winning private membership community designed for Black women around the globe to collectively relax, lay their burdens down…and exhale.If that sounds like you, join The Great Exhale™ community today! 🙌🏾😊🤎💨 (Link is in the comments.)Ring my bell 🔔 so you don’t miss any posts, and follow my hashtags to catch all the vibes 😊:#ExhaleSis#TheGreatExhale#HappyHappyThoughts",188,65,9,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs&keywords=lisa%20hurley&origin=CLUSTER_EXPANSION&position=0&searchId=35c961ca-9b86-4252-b8c5-ae5951921120&sid=YMH&sortBy=%22date_posted%22
Lisa Hurley,Female,2024-02-27,"Y’all know what time it is!! 😁😁😁 It’s #FootwerkFriday and we dancing into the weekend! 😁🎊💃🏾🔥 When I say “add flavor” this is exactly what I mean! Lolol! (A couple posts back I talked about the need to season your AI content. Nobody wants to read any bland, robotic, dry-biscuit copy. 🤣) Anyhoo…Happy Fri-yay!! We made it, y’all!! 😁🎊✊🏾💃🏾#ExhaleSis#TheGreatExhale#LiveLifeInUnderdrive#HappyHappyThoughtsP.S. We give credit round these parts. Link to the creator’s account is in the comments. 🙏🏾",187,56,10,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs&keywords=lisa%20hurley&origin=CLUSTER_EXPANSION&position=0&searchId=35c961ca-9b86-4252-b8c5-ae5951921120&sid=YMH&sortBy=%22date_posted%22
Lisa Hurley,Female,2024-01-27,"YESSSS!! This is what doing the work looks like. This is what community looks like. This is what genuine support looks like. As Caroline A. Wanga said: ""THIS IS THE WORK AT WORK.""Y'all need to watch the video below and see how Ms. Wanga catalyzes the community on behalf of Dallas and his program (No Kids In Prison) AND she also donates her speaker's fee as well. She also told the audience: ""Don't clap if you're not gonna give money."" and I'm here for that too. #FreeIsCancelled Another gem (there were so many!!!): ""We keep pretending we care about community until it threatens our self-preservation.""Whew!!This is your call, to whom it may concern, to SHOW UP and do the work. As I said in one of my posts yesterday: we can't ""thoughts and prayers"" our way through this. We need actions. Verbs. Opportunities. Sacrifice.This is how it's done.Look around at the activists/authors/educators/community builders in your circle - allies especially: this one's for you - and figure out how to show up for them and truly support their work beyond applause, kudos, and likes.Don't show up with empty sentiments and flowery words. Show up with actions. Show up with support. Show up with a check.#ClapButWriteACheck#WangaWomanAsé 🙏🏾",187,38,21,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs&keywords=lisa%20hurley&origin=CLUSTER_EXPANSION&position=0&searchId=35c961ca-9b86-4252-b8c5-ae5951921120&sid=YMH&sortBy=%22date_posted%22
Lisa Hurley,Female,2024-01-27,"*TW: Suicide*A somber FootwerkFriday today. 😞 As a Black woman, as a human being, as someone who has survived suicide attempts, I mourn for Dr. Bailey. I wish she were still here in the land of the living. I wish she had been treated with kindness. I wish she had had hope. I pray for us all that if we are ever on the edge, someone is there to help us; that someone is there to support us; that someone is there to pull us back. Asé 🙏🏾🤎🎥 Ebinum Brothers on TikTok",186,29,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs&keywords=lisa%20hurley&origin=CLUSTER_EXPANSION&position=0&searchId=35c961ca-9b86-4252-b8c5-ae5951921120&sid=YMH&sortBy=%22date_posted%22
Lisa Hurley,Female,2023-12-27,"An open-handed, open-hearted act of kindness can be life changing. We’ve all benefited from someone’s advice or support. Pay it forward.",185,12,14,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs&keywords=lisa%20hurley&origin=CLUSTER_EXPANSION&position=0&searchId=35c961ca-9b86-4252-b8c5-ae5951921120&sid=YMH&sortBy=%22date_posted%22
Lisa Hurley,Female,2023-11-27,"TAKE THE CAPE OFF. DO LESS. At work, at home, as we head into holiday/entertaining season...a reminder to take your superwoman cape all the way off, sis. You don't need to do all the things. You don't need to keep overperforming and trying to prove yourself. You don't need to try to please these people and companies. They won't be happy anyway. Preserve your energy. Outsource what you can. Delegate where possible. Go on do not disturb. Prioritize you. Say no. Do less. #DivestAndRest.Asé 🙏🏾💚 💨💨💨💨💨💨💨💨💨😎🤎 Hi, I’m Lisa, Founder of The Great Exhale™, an award-winning private membership community designed for Black women around the globe to collectively relax, lay their burdens down…and exhale.If that sounds like you, join The Great Exhale™ community today! 🙌🏾😊🤎💨 (Link is in the comments.)Ring my bell 🔔 so you don’t miss any posts, and follow my hashtags to catch all the vibes 😊:#ExhaleSis#TheGreatExhale#HappyHappyThoughtsP.S. Our first masterclass is on November 30! Learn more and secure your seat at the link in the comments. 😁🙌🏾🎟️",180,31,17,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs&keywords=lisa%20hurley&origin=CLUSTER_EXPANSION&position=0&searchId=35c961ca-9b86-4252-b8c5-ae5951921120&sid=YMH&sortBy=%22date_posted%22
Lisa Hurley,Female,2023-11-27,"“What’s on the menu for Turkey day?” 🦃👀Black people: Beans, greens, potatoes, tomatoes 🫘🥬🥔🍅 🐑 🐏 🐷 🫘🥬🥔🍅🐏🍠🐔 🦃 🐔 🦃🤣🤣🤣🤣🤣#YouNameIt#IYKYK#BlackLinkedin #ExhaleSis#TheGreatExhale#HappyHappyThoughts",178,46,7,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs&keywords=lisa%20hurley&origin=CLUSTER_EXPANSION&position=0&searchId=35c961ca-9b86-4252-b8c5-ae5951921120&sid=YMH&sortBy=%22date_posted%22
Lisa Hurley,Female,2023-12-27,"In Barbados🇧🇧 we call New Year’s Eve Old Year’s Night, a cultural nuance I have always loved. 💙🖤💛💙 So I spent a part of this morning preparing to say goodbye to the Old Year. Baptizing myself in nature. Washing away the unwanted and clearing energetic space to welcome wished-for blessings. Anointing myself in gratitude; processing and releasing grief.🙏🏾🙏🏾Given how hard this year has been, and what is happening in the world right now, I cannot fully enter into the spirit of celebration.  Just being honest.And yet…I have hope.I choose to persevere.I know Whose I am.I will carry on.Calling jen-know-cyde what it is is not complicated. But life in general is.Holding space and offering light to others who are struggling with the nuances of life. 🙏🏾🙏🏾🙏🏾 It’s ok to feel joy for your blessings; it’s ok to celebrate your accomplishments AND to find that joy tempered by existential grief for your fellow man. I have no New Year’s resolutions other than to keep going. The plan is to keep showing up. The plan is to “walk good.” The plan is to give myself permission to fully live, thrive, and exhale.That’s it.I’ll probably do a standard Happy New Year post at some point, but for now I’m wishing that everyone is able to make peace with their Old Year. I’m wishing everyone acceptance. I’m wishing everyone grace. I’m wishing everyone safety. I’m wishing everyone support. I’m wishing everyone love. I’m wishing everyone joy. I pray that your ships come in in the way you need them to.Happy last day of the Old Year.Asé 🙏🏾🙏🏾🙏🏾💨💨💨💨💨💨💨💨💨😎🤎 Hi, I’m Lisa, Founder of The Great Exhale™, an award-winning private membership community designed for Black women around the globe to collectively relax, lay their burdens down…and exhale.If that sounds like you, join The Great Exhale™ community today! 🙌🏾😊🤎💨 (Link is in the comments.)Ring my bell 🔔 so you don’t miss any posts, and follow my hashtags to catch all the vibes 😊:#ExhaleSis#TheGreatExhale#HappyHappyThoughts",178,66,10,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs&keywords=lisa%20hurley&origin=CLUSTER_EXPANSION&position=0&searchId=35c961ca-9b86-4252-b8c5-ae5951921120&sid=YMH&sortBy=%22date_posted%22
