Author,Gender,Date,Post Text,Likes,Comments,Shares,Page Link
Sallie Krawcheck,Male,2023-12-27,"For too long, women have tied themselves into knots to try and make the system work for us. This year, we said goodbye to all of that. This year, we came out on top because we embraced our genuine selves — or, to use the Merriam-Webster Inc. word of the year, *authentic* selves.For Fast Company, I wrote about all the things women achieved together this year. We have a lot to be proud of:",976,39,65,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
Sallie Krawcheck,Male,2024-03-27,"As women grow more economically powerful than ever, it has never been more important that we know what to do with it. That’s why we built Ellevest. To help women harness their power. To give them access to every tool they need to maximize their financial potential and build the future you want. I sat down with Maggie McGrath at the 2024 Forbes 30/50 Summit to talk about what role Ellevest can play in this exciting new future:",952,54,10,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
Sallie Krawcheck,Male,2024-04-27,"What do The Handmaid's Tale and a graduation speech have in common? They illuminate some key themes around women, power and money. #DisruptMoney",928,72,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
Sallie Krawcheck,Male,2024-04-27,"Ok, 2018. You've started with a bang. Let's do this.",911,11,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
Sallie Krawcheck,Male,2024-04-13,"When women are hired in times of crisis, their work is much more difficult and stressful — and scrutinized — than in times of success. Read why:",862,61,36,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
Sallie Krawcheck,Male,2023-04-27,"Not everyone loves a contrarian. Especially in the workplace. That person who’s always pushing back against well-established standards, time-tested strategies, and “that’s just the way we do business.”  But I can’t say I’d be where I’m at today without being a contrarian. Without going with my intuition, and without making some unconventional choices. I had a chance to reflect on those choices in a conversation with CNBC for their “The Moment” series, when they asked me to recall a critical moment in my career that completely changed the trajectory of it. I can actually think of a couple — but I tried to pinpoint one for the purposes of this interview. Read it here:",857,39,25,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
Sallie Krawcheck,Male,2024-01-27,"Calling out those who give patronizing financial advice could be a full-time job. And as someone whose whole life revolves around getting more money in the hands of women, sometimes I just have to step into that role. The spring of 2019 was one of those times. And I still have no patience for this kind of thing today.So, five years later, I’m still saying it: Giving up fancy coffee will not make you a millionaire. Just buy the f***ing latte.Read my thoughts (so many of them) on the Ellevest Magazine.",850,52,47,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
Sallie Krawcheck,Male,2023-07-27,"98% of widows and divorcées say the number one piece of advice they’d give to other women: Stay in control of your money. Money is power, and if you’re not in control of it, you’re giving your power away. I talked to TheStreet about financial habits all women should practice:",811,56,88,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
Sallie Krawcheck,Male,2024-04-13,"30k+ financial advisors.I’ve worked alongside that many pros throughout my career. Yet Emily Green, Ellevest’s Head of Wealth Management, has always been a standout. (That’s also why I convinced her to leave the big banks for our emerging firm nearly seven years ago.)Now, Crain's New York Business has recognized her as a Women of Influence 2024 for her visionary work at Ellevest supporting women through investing.Congratulations to Emily on this well-deserved honor for changing the wealth game — by getting more money in women’s hands.",717,47,4,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
Sallie Krawcheck,Male,2023-09-27,"“Women in male-dominated industries often get advice on how to be ‘more like a man.’... Over and over again, we hear that women are risk-averse, they don’t like investing, they just need more financial education. Name your excuse. The common theme is that they all blame women. But what if it isn’t our fault? What if it’s acknowledged that the current financial industry isn’t designed for us?... So I propose: Women don’t need to change. The industry needs to change.”  Please take some time to read this wonderful interview that Ellevest Private Wealth Advisor Ashley Bleckner, MA, CFP®, CDFA® did with Wisdom Tree for their series featuring successful women in asset management.",714,52,41,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
Sallie Krawcheck,Male,2023-04-27,"Women leave the majority of their wealth in cash, and that can cost hundreds of thousands — for some women, millions — of dollars over the course of their lives. So why don’t they invest? Because many women think they have to be experts at investing before they do it. Men, on the other hand? Well, they just do it. Even if they have no idea what they’re doing. I talked to CNBC about why women should just jump in the water — and what they’re losing by staying dry.",710,38,49,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
Sallie Krawcheck,Male,2024-04-27,Is it time to admit that what we think of as meritocracies are not true meritocracies? And that there may be a better way to improved company performance?,710,39,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
Sallie Krawcheck,Male,2024-04-27,"This morning we announced a new round of funding for @Ellevest. When's the last time you read about  funding for a fintech company for women, built by women, run by a woman and now funded by women?? Here are some key lessons from it. #leadership #start-ups",676,38,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
Sallie Krawcheck,Male,2023-09-27,"Wow! One week later, and I’m still thinking about the conversation that took place in my home last Monday about how we can leverage powerful investment solutions to back and catapult the next generation of conscious leaders. Co-hosted by Ellevest, Lebec Consulting and Beyond Capital Ventures, we put on this panel event as part of the UN General Assembly and NYC Climate week. Thank you so much to Eva Yazhari (Beyond Capital Ventures), Sylvia S. Kwan, CFA, CAIA (Ellevest), Hamzah Sarwar (Reckitt), Vedika Bhandarkar (Water.org), and Alix Lebec (Lebec Consulting) for facilitating and contributing to the crucial conversation about climate, inclusion, and how we can use our capital to make the world a better place to live in.Learn more about Ellevest's impact offerings at www.ellevest.com.",621,28,4,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
Sallie Krawcheck,Male,2024-04-25,"It’s pretty tough to believe that there are still some people who believe that the reason women earn less than men is because — lol — women *choose* to work fewer hours, *choose* to take more career breaks, *choose* to do more housework, and *choose* to pursue occupations that pay less. For example, I have a hunch that #1 WNBA draft pick Caitlin Clark didn’t *choose* to make 1% as much as her NBA draft-pick peers. But thanks to an Op-Ed published in the Wall Street Journal back around #EqualPayDay, I’m here to debunk these sexist tropes. Women are underpaid for so many systemic reasons. Choice probably isn’t one of them. More on the Ellevest Magazine below:",621,44,17,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
Sallie Krawcheck,Male,2023-05-27,"Money is not just money. Whether it’s helping you just buy the f***king latte or take back your power with a F*ck-You Fund, money is peace of mind, options, control. Money is the ability to leave toxic situations — from jobs to apartments to relationships — and bounce back on your own terms. In all these ways and more, money can buy happiness. We’ve said this. A lot. And now, science fully agrees.Read more about the strong correlation between more money and happiness at the link below.",615,73,30,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
Sallie Krawcheck,Male,2024-04-27,,606,14,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
Sallie Krawcheck,Male,2023-07-27,"When I decided to start Ellevest, it wasn’t because I woke up one morning and thought, “Today, I’m going to start a business.”  It was because I was passionate about a problem that no one else was solving: creating the financial services company that women deserve — one built by women, for women. And, I genuinely believed I had what it took to solve it — or could get access to the resources — including my experience in the financial industry. I also had the ability to fully commit myself to getting Ellevest off the ground.Devotion, drive, determination; all women entrepreneurs (and aspiring business owners) have ‘em. But actually figuring out how to start your own business can be tricky. Do you just quit your job because you’re obsessed with your idea? Is this your new life now? The quick answer is almost always: no.Regardless of your position, you need a game plan. Because there’s a lot to consider before you officially make the leap. Which is why the lessons I’ve learned on my journey from corporate executive to Ellevest CEO — and from the trade-offs I’ve made — can give you a glimpse into what’s ahead so when you’re ready, you’ll know you’re ready.Read my tips for woman entrepreneurs who want to start a business (including all the ways Ellevest can help) at the link below.",590,36,21,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
Sallie Krawcheck,Male,2024-03-27,"When we built Ellevest, we promised to never talk down to women. The things that make women’s financial advice different are not personal but structural — like the gender pay gap, messages around money taboos that start in childhood, and much more. So we tailored our offering to accommodate those experiences. We’re serious when we need to be serious. But we also like to be a little fun, too. I loved talking to Meg Zukin at TIME Magazine about why we built a by-women-for-women financial company — and how we cut through the noise of financial influencers:",575,27,13,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
Sallie Krawcheck,Male,2023-10-27,We have a lot of work to do to make American businesses truly diverse and inclusive — but there’s something every woman can do starting now. Read more in my latest newsletter:,572,57,10,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
Sallie Krawcheck,Male,2023-09-27,"What an honor it was to be included in #Goalkeepers2030 alongside this incredible group of women. I said it on stage and I’ll say it again here, “nothing bad happens when women have more money.” A big thank you to Melinda French Gates for including Ellevest in the conversation today about the undeniable connection between global health and global wealth — especially when it comes to women. As world leaders gather for the 78th UN General Assembly, I’m hopeful that more and more women will continue to step into their financial power.",517,33,4,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
Sallie Krawcheck,Male,2023-12-27,"There’s nothing more important than being in control of your finances. I’m glad I got the opportunity to say it, again, on the Entreprenista podcast, where I joined recently to talk about how we’re redefining women’s wealth at Ellevest. We also talked about start-up mistakes, the importance of networking, and how we found investors who aligned with our vision. Listen here:",509,26,7,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
Sallie Krawcheck,Male,2023-11-27,I don’t do imposter syndrome and neither should you.,507,26,18,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
Sallie Krawcheck,Male,2024-01-27,Your new networking strategy is to know someone who knows someone.,487,53,23,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
Sallie Krawcheck,Male,2023-07-27,"I’m pretty fortunate. I have a lot of people in my life — from my team at Ellevest to my family — who help me get it done. But I can’t say I haven’t occasionally wished for more hours in the day, and maybe an extra weekend or two in the month, to keep working on getting more money in the hands of women (and to perfect my biscuit recipe). I talked to The Cut about what my days look like, from red-eye flights to my evening glass of Chardonnay to frank financial talks with my kids:",480,20,26,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
Sallie Krawcheck,Male,2023-10-27,"There’s nothing I love more than opening my home to a group of powerful women to talk about how we can spread the wealth — and get more money in the hands of women. Thank you to everyone who took part in this conversation led by Ellevest Chief Investment Office Dr. Sylvia S. Kwan, CFA, about impact investing opportunities in real estate and lending to underrepresented founders. And a special thank you to our private fund managers who participated on the panel, Elizabeth Beckwith of Banyan Street Capital and Melissa Withers of RevUp Capital.If you’d like to get connected with the Ellevest private wealth team, you can do that here: https://lnkd.in/eXCGZyTU.",469,33,4,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
Sallie Krawcheck,Male,2023-08-27,"Repeat after me: It’s OK to want to build wealth. Following a summer where women flexed their economic muscle, I sat down with Elizabeth Hashagen from News 12 Long Island to share five key tips for women looking to use their financial power all year long and in the future.  💸",454,18,19,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
Sallie Krawcheck,Male,2023-11-27,"Why I’m thinking about the past decade for women and how things might have been different, if we’d changed this one thing.",420,36,7,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
Sallie Krawcheck,Male,2024-03-27,A massive shift and growth opportunity that I’m happy to share — and why it’s one that very few people see coming.,384,24,9,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
Sallie Krawcheck,Male,2023-04-27,"Gonna just take a little bow here this week. Turns out, despite a difficult market, Ellevest has been named one of the best-performing digital advisors by InvestmentNews.That said, past performance is no indicator of future results. Plus, there are no guarantees in investing.But let’s take a step back, zoom out, and look at how we got here. I’d like to think it’s because we really did listen to you — and what you’ve been looking for — when we built a digital offering that’s fit for you, for your friends, for your mom, for our college grads who want to get their money right, for your mentees, and for your daughters.This week, I want to explain why (and how) Ellevest was built for you:",384,16,20,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
Sallie Krawcheck,Male,2023-07-27,"“Women’s sport is the moment.”  — Ashlyn Harris, former goalkeeper United States women’s national soccer teamICYMI: 2023 has been a watershed year for athletes and sports-industry innovation across the board. Unsurprisingly, what’s the driving force behind that shift? Women. From better protections against exploitation and pay disparities to creating entirely new revenue models, women are reimagining the sports industry in big ways. Here are three major reasons we should all be investing in — attending, watching, supporting — women’s sports right now on the Ellevest Magazine.",372,9,30,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
Sallie Krawcheck,Male,2024-01-27,"The Great Wealth Transfer is coming, and it will mostly affect women. This massive transfer of wealth has the potential to fundamentally change the lives of women, directly or indirectly. Which is why we have to prepare for it, now. How? I talked to The Washington Post about what we can do to prepare for this massive historical moment:",361,21,25,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
Sallie Krawcheck,Male,2023-11-27,"Here’s some exciting news I’d like to share: Ellevest has been named one the fastest-growing RIAs (registered investment advisors) in the country — #8 among fee-only RIAs with assets under management of $1 billion or more. 🎊 What a year it’s been for women and money. Anyone who still thinks women are a “niche” market, think again. Read more from InvestmentNews at the link below.Rating was given by InvestmentNews, an independent news website, on November 30, 2023; based on a review of data from 2020 through 2023. No compensation was provided by Ellevest for this rating.",346,29,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
Sallie Krawcheck,Male,2023-11-27,"While other companies are implementing return-to-office mandates, we at Ellevest have remained proudly remote-first. And there are some downsides to that. But there are more upsides. I spoke with CNBC’s Sharon Epperson at the Workforce Executive Council Summit about how we navigate decision-making during volatile markets and tough conversations with the C-suite during tough times. Watch our conversation here:",345,12,8,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
Sallie Krawcheck,Male,2024-02-27,"What not to do about 2024’s financial headlines ‌(so far), no matter how grabby, how urgent, how all-caps-y they are. And they are.",328,19,7,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
