Author,Gender,Date,Post Text,Likes,Comments,Shares,Page Link
Lauren Maillian ,Female,2022-04-27,"Today is Women’s Equality Day, and we are reminded that the ongoing fight for equal rights continues. We support the global advancement of equity for women everywhere and support our community of women in entrepreneurship, business, and innovation as they process these challenging times. As these international crises and devastating events that continue to unfold this month are weighing heavily on me. My heart goes out to the people of Afghanistan as many try to flee to seek safe refuge from the Taliban takeover in Kabul that will have everlasting consequences. I also send love to the people of Haiti who have been devastated by the deadly earthquake as they try to recover and put the pieces of their lives back together. Women are the backbone of our communities and families. Despite all of these hurdles, let's keep pushing. #Diversity#Inclusion#WomenLeaders#WomensLeadershipdigitalundivided",51,4,5,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ&keywords=lauren%20maillian&origin=CLUSTER_EXPANSION&position=0&searchId=9ecbb674-cdae-4def-8b8f-22f3d1e10e0e&sid=x7K&sortBy=%22date_posted%22
Lauren Maillian ,Female,2021-04-27,"What others don't understand about you is often the secret sauce that fuels your success. This week, my newsletter is hopefully a nudge in the direction of bravely embracing your unconventional experiences and using them as fuel to succeed in business.Plus, I share an unconventional gem that I discovered in my recent talk with Jasmine Jones and Cherry Blossom Intimates that just might help you pitch and present with more confidence too. Be Brave. Be You. Keep building.#Tech#Business#DiversityMatters#WomenInBusiness#StartupLife#Entrepreneurship",50,5,5,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ&keywords=lauren%20maillian&origin=CLUSTER_EXPANSION&position=0&searchId=9ecbb674-cdae-4def-8b8f-22f3d1e10e0e&sid=x7K&sortBy=%22date_posted%22
Lauren Maillian ,Female,2023-04-27,"So wonderful seeing you, Doug Melville!!! Thank you for all you do for diversity and inclusivity globally!#CWI23 #ForcesForGoodCartier Cartier Women's Initiative",50,1,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ&keywords=lauren%20maillian&origin=CLUSTER_EXPANSION&position=0&searchId=9ecbb674-cdae-4def-8b8f-22f3d1e10e0e&sid=x7K&sortBy=%22date_posted%22
Lauren Maillian ,Female,2021-04-27,My bi-weekly newsletter is out and it's real. Very real talk. I ask you to read with an open mind as I tackle the hot topic most are afraid to talk about... Progress for Black and Latinx Women Entrepreneurs Is Still Too Slow.Read my newsletter to understand why. #Inclusion#Innovation#Tech#Diversity#Startups,50,6,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ&keywords=lauren%20maillian&origin=CLUSTER_EXPANSION&position=0&searchId=9ecbb674-cdae-4def-8b8f-22f3d1e10e0e&sid=x7K&sortBy=%22date_posted%22
Lauren Maillian ,Female,2023-04-27,"One global vision, 16 years of commitment to women who are traditionally overlooked, and sparking impact that sets the standard for how luxury brands can build a legacy that brings its core values to life. Thank you Cartier for such an unforgettable opportunity to serve as a Jury Member! Applications are open for the 2024 edition of the Cartier Women's Initiative. Apply here https://lnkd.in/ed8faZCe#WomenLeaders #WomenEntrepreneurs #Entrepreneurship #SocialImpact #ChangeAgent",49,6,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ&keywords=lauren%20maillian&origin=CLUSTER_EXPANSION&position=0&searchId=9ecbb674-cdae-4def-8b8f-22f3d1e10e0e&sid=x7K&sortBy=%22date_posted%22
Lauren Maillian ,Female,2023-06-27,"One month in as President, Digital Innovation at Hero Media Inc. 1 inaugural tentpole event #HeroesofMedia2023 4 talks at the Cannes Lions International Festival of Creativity Countless calls, meetings and catch ups.Reviewing loads of content and ad tech. Showing up big #ForTheCulture #CannesLions#CanneLions2023#WomenInBusiness#ThePathRedefined",49,8,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ&keywords=lauren%20maillian&origin=CLUSTER_EXPANSION&position=0&searchId=9ecbb674-cdae-4def-8b8f-22f3d1e10e0e&sid=x7K&sortBy=%22date_posted%22
Lauren Maillian ,Female,2023-06-27,"#CannesLions2023 was one for the books!✅1 inaugural tentpole event #HeroesofMedia ✅4 talks at the Cannes Lions International Festival of Creativity✅Countless calls, meetings and catch ups ✅Reviewing loads of content and ad tech All #ForTheCulture. Can't wait to see you next year! #CannesLions#WomenInBusiness#MakingMoves#Innovation #ThePathRedefined",48,6,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ&keywords=lauren%20maillian&origin=CLUSTER_EXPANSION&position=0&searchId=9ecbb674-cdae-4def-8b8f-22f3d1e10e0e&sid=x7K&sortBy=%22date_posted%22
Lauren Maillian ,Female,2021-04-27,"This week's newsletter finds your inboxes as our nation mourns and reflects on the devastating Tulsa Race Massacre that occurred 100 years ago. We remember the deadly attacks on the Black residents of the Greenwood community and the destruction of Black Wall Street, one of the most prosperous black business hubs in the country at that time. This is a time to reflect on everything and everyone that was lost, and to recognize the justice and repayments that were never rendered. It's also timely that digitalundivided underscore the importance of recognizing how these historic events impact our businesses culture and wealth today, we continue to be inspired by the innovation, courage, and talent of the pioneering entrepreneurs that built Black Wall Street.",48,3,25,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ&keywords=lauren%20maillian&origin=CLUSTER_EXPANSION&position=0&searchId=9ecbb674-cdae-4def-8b8f-22f3d1e10e0e&sid=x7K&sortBy=%22date_posted%22
Lauren Maillian ,Female,2024-03-27,"I now know firsthand what it means (to the industry, audiences and consumers) to have a seat at the table and be in a position to judge good work in marketing, media and advertising. Thank you Effie Worldwide for inviting me to serve as a Final Round Judge for the U.S. #ChangeAgent #EffectiveMarketing #Media #Leadership #Marketing #Advertising #Inclusion #SeatAtTheTable #EffiesUS",47,3,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ&keywords=lauren%20maillian&origin=CLUSTER_EXPANSION&position=0&searchId=9ecbb674-cdae-4def-8b8f-22f3d1e10e0e&sid=x7K&sortBy=%22date_posted%22
Lauren Maillian ,Female,2023-07-27,"Congratulations to Denise Woodard and the entire team at Partake Foods for making the Inc. Magazine’s 5000 list of fastest growing companies for the second year in a row! Proud to be an investor in Partake and for the opportunity to support such an impactful company and brand. The company ranked 45 in 2022 and No. 151 this year for 2023 representing 3,570% 3-Year Growth! 🚀#Investor #VC #BrandBuilding #Growth",46,Comment,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ&keywords=lauren%20maillian&origin=CLUSTER_EXPANSION&position=0&searchId=9ecbb674-cdae-4def-8b8f-22f3d1e10e0e&sid=x7K&sortBy=%22date_posted%22
Lauren Maillian ,Female,2023-09-27,"My latest newsletter is out! It's #HispanicHeritageMonth and there are so many founders, creators, executives and brand builders of Latino or Hispanic background to celebrate! Between living in #PuertoRico, the way that Latin culture has permeated the multicultural sphere, to seeing Latino creators show up with authenticity in social media, supporting thousands of Latina women founders during my time spent as CEO transforming the nonprofit digitalundivided, and now, to drive culture-forward content and media solutions as President, Digital Innovation, at Hero Media Inc., I can tell you that there is a lot to celebrate and still a lot of work we have to do. Everyday, I get to help tell new stories and narratives that drive progressive content for the culture.Let's take a look at the characters we know and how we chose to empower and portray them to bring their fullest selves to the screen.#Media #Marketing #Content #DigitalMedia #Transformation #LatinaFounders #Culture #Inclusion",46,4,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ&keywords=lauren%20maillian&origin=CLUSTER_EXPANSION&position=0&searchId=9ecbb674-cdae-4def-8b8f-22f3d1e10e0e&sid=x7K&sortBy=%22date_posted%22
Lauren Maillian ,Female,2023-11-27,"Thanks so much for having me, Sequoia Blodgett!! Great questions and a realconversation exploring from back then to now! #BrandBuilder #Investor #WomenLeaders",46,7,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ&keywords=lauren%20maillian&origin=CLUSTER_EXPANSION&position=0&searchId=9ecbb674-cdae-4def-8b8f-22f3d1e10e0e&sid=x7K&sortBy=%22date_posted%22
Lauren Maillian ,Female,2023-06-27,"We are all still buzzing and beaming from the impact Hero Media Inc. had during The Cannes Lions International Festival of Creativity for the culture!At our inaguarual #HeroesOfMedia2023 Awards Dinner, we honored Eric Austin of Procter & Gamble, Eden Bridgeman Sklenar  of EBONY Media and Jet Magazine, and recognized Actress Halle Berry of rē•spin as our Vanguard Honoree for their work and commitment to diverse and inclusive media.This event is here to stay, because this is a space and celebration we deserve and that will shift the perception of the importance of diversity and inclusion in the industry at large.We are bringing cultural celebrations to mainstream events and stages as we continue to shake up the conversation and claim a bigger seat at a more inclusive table. Check out the recap video of our awards dinner powered by HP below. 💫Thanks to Founder and Chairman, Joseph Anthony and our Hero Media team Len Burnett Jr., Victoria Park, Ayana Rivera and Leeza Singh for their hard work in making this posible and to our event chairs Walter T Geer III and andre gray for their continued creative influence in the industry and for presenting our honorees with their flowers in Cannes. #HeroMedia #CannesLions2023 #ForTheCulture #Media #Diversity #Inclusion",43,5,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ&keywords=lauren%20maillian&origin=CLUSTER_EXPANSION&position=0&searchId=9ecbb674-cdae-4def-8b8f-22f3d1e10e0e&sid=x7K&sortBy=%22date_posted%22
Lauren Maillian ,Female,2023-04-27,"Happy #MotivationMonday! As this week takes off, I hope we are all coming back from a restful weekend 🙌🏾 After some much needed time to recharge, relax and reflect, I am ready to begin another exciting week with motivation and positivity. I hope you are too 😉#ThePathRedefined#WomenLeaders #Entrepreneurship#DiversityMatters#ChangeAgent",43,1,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ&keywords=lauren%20maillian&origin=CLUSTER_EXPANSION&position=0&searchId=9ecbb674-cdae-4def-8b8f-22f3d1e10e0e&sid=x7K&sortBy=%22date_posted%22
Lauren Maillian ,Female,2023-10-27,"Thank you Marble Collective for this profile, feature and opportunity to preserve my digital legacy! Imagine if we all had a marble of our lives and careers in one place? This is an archive of my life and career that takes ""looking at yourself in the mirror"" and transforms it into a digital legacy to reflect on and treasure.  #WomenLeaders #BrandBuilding #Media #Marketing #WomenInBusiness #KeepYourReceipts #ThePathRedefined",43,8,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ&keywords=lauren%20maillian&origin=CLUSTER_EXPANSION&position=0&searchId=9ecbb674-cdae-4def-8b8f-22f3d1e10e0e&sid=x7K&sortBy=%22date_posted%22
Lauren Maillian ,Female,2022-04-27,"Ever wonder how social movements start? Data.Over the past 14 months, I've been diving into #data at digitalundivided - closely analyzing every aspect of critical data points, especially those that highlight the systemic problems faced by Black and Latinx women founders. The data doesn't lie. It indicates what is really happening and why change is necessary. My job: to create the most powerful ways to story-tell the statistics we are pressed to share so we can create the change. I have been shaking up storytelling for the culture. For most of my career, I've been a brand strategist, marketer and storyteller. Now, I am armed with the data that's going to determine how inclusive the future truly is in business, brand and innovation. #WomenLeaders#WomenINBusiness#Tech#Diversity#Innovation#digitalundivided #Startups#Funding",42,Comment,4,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ&keywords=lauren%20maillian&origin=CLUSTER_EXPANSION&position=0&searchId=9ecbb674-cdae-4def-8b8f-22f3d1e10e0e&sid=x7K&sortBy=%22date_posted%22
Lauren Maillian ,Female,2021-04-27,This weeks newsletter is here.Opportunity is knocking for innovative ideas and inventive products. Harnessing the power of this moment is going to determine who succeeds on the other side of the doors we see opening right now.#Innovation,40,1,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ&keywords=lauren%20maillian&origin=CLUSTER_EXPANSION&position=0&searchId=9ecbb674-cdae-4def-8b8f-22f3d1e10e0e&sid=x7K&sortBy=%22date_posted%22
Lauren Maillian ,Female,2023-10-27,Hard at work over here at Hero Media Inc.  building a full service approach to diverse owned media and an Ad tech tool that supports creators and publishers and allows them to grow their business and inform their advertiser relationships.#AdTech #Marketing #Advertising #Media,40,3,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ&keywords=lauren%20maillian&origin=CLUSTER_EXPANSION&position=0&searchId=9ecbb674-cdae-4def-8b8f-22f3d1e10e0e&sid=x7K&sortBy=%22date_posted%22
Lauren Maillian ,Female,2023-06-27,"Don’t miss this incredible opportunity to become a Cartier Women's Initiative fellow!If you’re a social impact entrepreneur, anywhere around the world, take a look at the criteria and apply by Friday, June 30.",39,Comment,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ&keywords=lauren%20maillian&origin=CLUSTER_EXPANSION&position=0&searchId=9ecbb674-cdae-4def-8b8f-22f3d1e10e0e&sid=x7K&sortBy=%22date_posted%22
Lauren Maillian ,Female,2023-04-27,"I’m personally passionate about helping women of color founders succeed. For years I’ve championed founders through my own work as an entrepreneur, multi-stage investor, startup growth advisor, media personality, and change agent. I’ve seen it all.But since taking the helm of digitalundivided and using this platform to connect women of color founders to a new world of opportunities, I’ve noticed a troubling sentiment pop up over and over again. At our #NewCSuite Summit in partnership with Cosmopolitan Magazine, we had several game-changing conversations and I'm thrilled to share some of those insights with you here in my newsletter.#WomenLeaders#Entrepreneurship#Startups#Innovation#BrandBuilding#WomenInInnovation #WomenInBusiness",38,1,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ&keywords=lauren%20maillian&origin=CLUSTER_EXPANSION&position=0&searchId=9ecbb674-cdae-4def-8b8f-22f3d1e10e0e&sid=x7K&sortBy=%22date_posted%22
Lauren Maillian ,Female,2023-04-27,"The impact of #TheNewCSuite is undeniable. I'm so proud to be on year 2 of our partnership between digitalundivided and Cosmopolitan to publish The New C Suite list and to change the trajectory of the founder journey. This list is truly one-of-a-kind and amplifies mainstream visibility for these businesses and their teams and leads to strong outcomes, sales and brand awareness. #ChangeAgent#SocialImpact#ForTheCulture#BrandBuilding#WomenLeaders#Entrepreneurship",38,4,4,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ&keywords=lauren%20maillian&origin=CLUSTER_EXPANSION&position=0&searchId=9ecbb674-cdae-4def-8b8f-22f3d1e10e0e&sid=x7K&sortBy=%22date_posted%22
Lauren Maillian ,Female,2021-04-27,,38,6,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ&keywords=lauren%20maillian&origin=CLUSTER_EXPANSION&position=0&searchId=9ecbb674-cdae-4def-8b8f-22f3d1e10e0e&sid=x7K&sortBy=%22date_posted%22
Lauren Maillian ,Female,2024-03-27,"So excited about Partake Foods growth (currently in 14,000 retailers!) and thrilled that The Today Show audience got to learn more about the company and our products! Proud to be an investor in the company and team to support Denise’s vision!  #ConsumerInvestor #PortfolioCompanies #Growth",37,10,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ&keywords=lauren%20maillian&origin=CLUSTER_EXPANSION&position=0&searchId=9ecbb674-cdae-4def-8b8f-22f3d1e10e0e&sid=x7K&sortBy=%22date_posted%22
Lauren Maillian ,Female,2023-10-27,"Partake Foods cookies are now available in Whole Foods Market nationwide! If you want to try Partake or wish you could find it in more stores, now you can! #ProudInvestor",35,2,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ&keywords=lauren%20maillian&origin=CLUSTER_EXPANSION&position=0&searchId=9ecbb674-cdae-4def-8b8f-22f3d1e10e0e&sid=x7K&sortBy=%22date_posted%22
Lauren Maillian ,Female,2021-04-27,"Lauren's Insight's are here! This weeks newsletter reminds us of courage and all that it creates. We are courageous in ways I wish we didn't have to be. Yet, we are and we continue to push as women for a better tomorrow so we, too can change the world. As Women's History Month comes to a close and we navigate more acts of hatred across the country, let our courage unite us and propel us past the prejudices that hold back Blacks, Latinx, Asian's and many more marginalized voices.I'm tired of fighting, so I'm leaning more into writing.Thanks in advance for the click, share and read. May my POV enlighten you.#WomenLeaders#CourageousLeadership#Business#DiversityMatters#Inclusivity",34,3,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ&keywords=lauren%20maillian&origin=CLUSTER_EXPANSION&position=0&searchId=9ecbb674-cdae-4def-8b8f-22f3d1e10e0e&sid=x7K&sortBy=%22date_posted%22
Lauren Maillian ,Female,2023-05-27,The power of the Cartier Women's Initiative is global impact and change. Hear from some of the #CWI community members on what this program represents for us personally.#WomenLeaders #Entrepreneurship,33,2,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ&keywords=lauren%20maillian&origin=CLUSTER_EXPANSION&position=0&searchId=9ecbb674-cdae-4def-8b8f-22f3d1e10e0e&sid=x7K&sortBy=%22date_posted%22
Lauren Maillian ,Female,2022-04-27,"At least when you know your worth is challenged because of status quo stereotypes, you know every move must be intentional and strategic to reinforce that you belong. Our latest programs and advocacy initiatives at digitalundivided are making ripple effects of impact across the ecosystem.Women of Color are holding their heads higher and higher everyday! I am so proud to lead this incredible organization to more inclusive and equitable outcomes in entrepreneurship, innovation and venture capital for Black and Latinx women.#WomenLeaders#DiversityMatters#Tech#Media#Inclusion#Equity#Innovation#TheNewCSuite#WomenAndWorth#venturecapital",32,2,6,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ&keywords=lauren%20maillian&origin=CLUSTER_EXPANSION&position=0&searchId=9ecbb674-cdae-4def-8b8f-22f3d1e10e0e&sid=x7K&sortBy=%22date_posted%22
Lauren Maillian ,Female,2022-04-27,"What a year to live through, work through and learn from. Reflecting on so much that I have experienced at digitalundivided in 2021 and grateful to each and every one of our team members, partners, Board Directors and friends on the mission for a more inclusive and innovative tomorrow. Wishing you all a beautiful holiday season!Stay safe and healthy! #Entrepreneurship#Innovation #WomenLeaders#WomenInBusiness#DiversityMatters#EquityAndInclusion #SocialImpact#MakeADifference #digitalundivided",31,Comment,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ&keywords=lauren%20maillian&origin=CLUSTER_EXPANSION&position=0&searchId=9ecbb674-cdae-4def-8b8f-22f3d1e10e0e&sid=x7K&sortBy=%22date_posted%22
Lauren Maillian ,Female,2023-05-27,I cannot wait for this talk! LM and Lola Bakare  take over Cannes Can: Diversity Collective’s Inkwell Beach during #CannesLions 🥳✊🏾,31,2,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ&keywords=lauren%20maillian&origin=CLUSTER_EXPANSION&position=0&searchId=9ecbb674-cdae-4def-8b8f-22f3d1e10e0e&sid=x7K&sortBy=%22date_posted%22
Lauren Maillian ,Female,2021-04-27,"My newsletter is out and there's lots to share! Mainly, how I have transformed digitalundivided in 11 months and all we have coming up this year. Hint: my brainchild just launch in partnership with Cosmopolitan where we'll be honoring 10 women of color as members of The New C-Suite and our yearlong collaboration is one not to miss. And, our partnership with Pine-Sol and The Clorox Company continues... Vashtie designed a sneaker for the Pine Store that sold out on day one with all proceeds being donated to digitalundivided! Yes, you can look great and do good too!I am committed to changing the narrative while driving impact and innovation so this week, I'm sharing how I've done it and my why.Who's got next?#WomenLeaders#BrandBuilding#Impact#Innovation#Tech#DiversityMatters#StorytellingWithData#TheNewCSuiteVashtie.com",30,2,4,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ&keywords=lauren%20maillian&origin=CLUSTER_EXPANSION&position=0&searchId=9ecbb674-cdae-4def-8b8f-22f3d1e10e0e&sid=x7K&sortBy=%22date_posted%22
Lauren Maillian ,Female,2024-03-27,"As we celebrate #WomensHistoryMonth I wanted to share WIN: Women in Innovation's Movers & Makers report highlighting the innovation and ingenuity of #WomenLeaders today. It was fun to be a part of this report and to see my insights alongside women who are making momentous moves fueled by a new way of thinking.Innovation is the result of different approaches to products, services and markets, and requires dynamic lived and learned experiences, curiosity and a tolerance for charting paths that many dare to uncover.  This is where opportunity exists to create a bold future - between every aspect of difference and understanding is something new. Excited to share this report with you!My greatest thanks to Dr.Reima Shakeir, WIN: Women in Innovation, Edwina Fitzmaurice and EY!",30,1,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ&keywords=lauren%20maillian&origin=CLUSTER_EXPANSION&position=0&searchId=9ecbb674-cdae-4def-8b8f-22f3d1e10e0e&sid=x7K&sortBy=%22date_posted%22
Lauren Maillian ,Female,2024-04-06,"So excited to see our latest collaboration with Justina Blakeney and JUNGALOW! As one of Ruggable’s earliest investors nearly 10 years ago, it’s incredible to see these collaborations with designers and brands expanding our product mix and making spaces stylish! We’re obsessed with home design and on a roll! #ProudInvestor #BrandBuilding #ConsumerBrands #Lifestyle #Design #Ruggable",29,Comment,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ&keywords=lauren%20maillian&origin=CLUSTER_EXPANSION&position=0&searchId=9ecbb674-cdae-4def-8b8f-22f3d1e10e0e&sid=x7K&sortBy=%22date_posted%22
